,candidateID,Office,District type,District name,GeoID,Party,First Name,Last Name,Incumbent (Y/N),Issue Stance,edited issue stance for site,Source URL,Issue Tag 1,state
1877,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,term limits,Supports  term limits,http://www.sentinel-echo.com/news/two-candidates-vie-for-republican-nomination-in-st-district/article_95e28528-1870-11e6-8fc0-cf1c3899a32a.html,Voting,KY
1878,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,I will work to CREATE LIVEABLE WAGE JOBS,Supports the creation of livable wage jobs,http://www.bryant4kystatesenate.com/about-1.html,Wages / Benefits,KY
1879,MichaelBryant.StateSenator-21stSenatorialDistrict.KY.2016,State Senator - 21st Senatorial District,State Senate,21,state,Republican,Michael,Bryant,N,right to work legislation,Supports right to work legislation,http://www.sentinel-echo.com/news/two-candidates-vie-for-republican-nomination-in-st-district/article_95e28528-1870-11e6-8fc0-cf1c3899a32a.html,Wages / Benefits,KY
1880,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"Understanding that many citizens feel disconnected from Frankfort, I will fight to ensure that the community feels complete ownership of the plans, policies, investments and programs that affect our District, as well as the office itself.",Believes that citizens should feel connected to Frankfort,http://www.charlesbooker33.com/platform/,Transparency / Participation,KY
1881,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"To ensure accountability, I will organize and coordinate regular reporting to the people of the 33rd District in the form of an annual ""State of the 33rd District"", as well as weekly, monthly and quarterly legislative updates.",Believes the government should be accountable to the people,http://www.charlesbooker33.com/platform/,Transparency / Participation,KY
1882,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"I will ensure constant access, dialogue, reporting, and collaboration.","Supports ensuring constant access, dialogue, reporting, and collaboration",http://www.charlesbooker33.com/platform/,Transparency / Participation,KY
1883,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"Yes, I support increasing Kentucky's minimum wage and tipped worker wages.",Supports increasing Kentucky's minimum wage and tipped worker wages,http://kftc.org/election/state/charles-booker,Wages / Benefits,KY
1884,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"Yes, as State Senator, I will support efforts to step up to the EPA's directives and create a plan to implement the Clean Power Plan.",Supports efforts to step up to the EPA's directives and create a plan to implement the Clean Power Plan,http://kftc.org/election/state/charles-booker,Environment / Energy,KY
1885,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,"I completely support tax reform that closes loopholes for corporations and the wealthy. Our tax system is horrifically outdated, and allows many opportunities for profitable corporations to avoid paying their fair share of taxes. It is tremendously important that we quit kicking the can on this issue, and step up to the challenge of updating our tax code and raising new revenue for our communities that deserve and need it. It is time that we make our corporate tax systems fairer and stronger. We must take immediate measures to assess our tax exemptions and make sure we close loopholes that strip our budget of needed funds to invest in our people and our communities.",Supports tax reforms that closes loopholes for corporations and the wealthy,http://kftc.org/election/state/charles-booker,Taxes / Budget,KY
1886,CharlesBooker.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Charles,Booker,N,I urgently and emphatically support the automatic restoration of voting rights for returning citizens (former felons) who have served their sentence.,Support the automatic restoration of voting rights for returning citizens (former felons) who have served their sentence,http://kftc.org/election/state/charles-booker,Voting,KY
1887,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,I support a phased in minimum wage at least to $10.10 and hour and $3 dollars for tipped workers wages.,"Supports a phased in minimum wage at least to $10.10 and hour and $3 dollars for tipped workers wages, and supports raising it to $15 and hour",http://kftc.org/election/state/gerald-neal,Wages / Benefits,KY
1888,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,The tax base must be broadened to meet the needs of the Commonwealth into the future.,Believes the tax base must be broadened to meet the needs of the Commonwealth into the future,http://kftc.org/election/state/gerald-neal,Taxes / Budget,KY
1889,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,"I believe that the voting rights should be restored when a person has been released, whether or not they have served their full sentenced.","Believes that the voting rights should be restored when a person has been released, whether or not they have served their full sentenced",http://kftc.org/election/state/gerald-neal,Voting,KY
1890,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,Kentucky must implement laws that protect the public. It must strengthen its clean water standards. They are too week to protect aquatic life. Farm and industry run off and dumping must be aggressively monitored and appropriate laws strengthened and/or enforced. A systematic survey as to the health of our infrastructure should be conducted on a on-going basis. We should employ advances in technology to promote health while maintaining economic health. Weatherization projects are helpful while reducing costs. See answers to #s 5 & 6.,Supports strengthen clean water standards,http://kftc.org/election/state/gerald-neal,Environment / Energy,KY
1891,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,Loop holes must be closed for practical reasons and as a principle of fairness.,Supports closing tax Loop holes,http://kftc.org/election/state/gerald-neal,Taxes / Budget,KY
1892,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,"The cap on state tax should be raised at least .5 percent on those with adjusted income over $75,000.00.","Supports raising the cap on state tax at least .5 percent on those with adjusted income over $75,000.00",http://kftc.org/election/state/gerald-neal,Taxes / Budget,KY
1893,GeraldANeal.StateSenator-33rdSenatorialDistrict.KY.2016,State Senator - 33rd Senatorial District,State Senate,33,state,Democrat,Gerald,Neal,Y,"I generally support the Clean Power Plan for the state. It cuts harmful carbon pollution from the power sector by setting national standards. At the same time, we must adjust to the fact that coal from the commonwealth is becoming less competitive, in lieu of natural gas, etc. Renewable energy and energy efficiency investments will provide more job growth opportunities. Efficiency through upgrading buildings with cost effective energy saving measures will help. The growing soar industries and wind industries, are calculated to employ more people than coal mining. The commonwealth should provide aggressive training consistent with transitional economic realities.",Generally supports the Clean Power Plan for the state,http://kftc.org/election/state/gerald-neal,Environment / Energy,KY
